snapshot_utc,service_date,ferry_route_id,crossing,departure_id,depart,arrival,available_cars,available_pax,max_pax,ferry,css_class,is_dangerous_goods
2026-08-22T06:51:33Z,2026-09-04,411,Femø > Kragenæs,3747807,2026-09-04T15:10:00,2026-09-04T16:05:00,14,96,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,411,Femø > Kragenæs,3747886,2026-09-04T17:30:00,2026-09-04T18:25:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,411,Femø > Kragenæs,3747965,2026-09-04T20:45:00,2026-09-04T21:40:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Kragenæs > Askø,3747172,2026-09-04T06:40:00,2026-09-04T07:20:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Kragenæs > Askø,3747188,2026-09-04T08:55:00,2026-09-04T09:35:00,10,94,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Kragenæs > Askø,3747204,2026-09-04T11:00:00,2026-09-04T11:40:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Kragenæs > Askø,3747220,2026-09-04T12:40:00,2026-09-04T13:20:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Kragenæs > Askø,3747236,2026-09-04T15:20:00,2026-09-04T16:00:00,12,93,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Kragenæs > Askø,3747252,2026-09-04T16:55:00,2026-09-04T17:35:00,11,89,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Kragenæs > Askø,3747268,2026-09-04T19:00:00,2026-09-04T19:40:00,10,93,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Kragenæs > Askø,3747284,2026-09-04T21:20:00,2026-09-04T22:00:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Askø > Kragenæs,3747300,2026-09-04T07:30:00,2026-09-04T08:10:00,12,94,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Askø > Kragenæs,3747316,2026-09-04T10:00:00,2026-09-04T10:40:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Askø > Kragenæs,3747332,2026-09-04T11:50:00,2026-09-04T12:30:00,12,94,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Askø > Kragenæs,3747348,2026-09-04T13:35:00,2026-09-04T14:15:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Askø > Kragenæs,3747364,2026-09-04T16:05:00,2026-09-04T16:45:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Askø > Kragenæs,3747380,2026-09-04T18:10:00,2026-09-04T18:50:00,12,93,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Askø > Kragenæs,3747396,2026-09-04T20:00:00,2026-09-04T20:40:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,413,Askø > Kragenæs,3747412,2026-09-04T22:05:00,2026-09-04T22:45:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3751475,2026-09-04T05:45:00,2026-09-04T06:05:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3751555,2026-09-04T06:25:00,2026-09-04T06:45:00,22,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3751635,2026-09-04T07:10:00,2026-09-04T07:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3751715,2026-09-04T07:55:00,2026-09-04T08:15:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3751795,2026-09-04T09:00:00,2026-09-04T09:20:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3751875,2026-09-04T09:50:00,2026-09-04T10:10:00,20,97,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3751955,2026-09-04T10:45:00,2026-09-04T11:05:00,23,89,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3752035,2026-09-04T12:00:00,2026-09-04T12:20:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3752115,2026-09-04T12:50:00,2026-09-04T13:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3752195,2026-09-04T13:50:00,2026-09-04T14:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3752275,2026-09-04T14:50:00,2026-09-04T15:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3752355,2026-09-04T15:50:00,2026-09-04T16:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3752435,2026-09-04T16:30:00,2026-09-04T16:50:00,23,95,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3752515,2026-09-04T17:10:00,2026-09-04T17:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3752595,2026-09-04T17:50:00,2026-09-04T18:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3752675,2026-09-04T19:20:00,2026-09-04T19:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3752755,2026-09-04T20:10:00,2026-09-04T20:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3752835,2026-09-04T20:50:00,2026-09-04T21:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3752852,2026-09-04T21:50:00,2026-09-04T22:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Kragenæs > Fejø,3752869,2026-09-04T22:40:00,2026-09-04T23:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751091,2026-09-04T05:25:00,2026-09-04T05:45:00,24,97,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751107,2026-09-04T06:05:00,2026-09-04T06:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751123,2026-09-04T06:45:00,2026-09-04T07:05:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751139,2026-09-04T07:30:00,2026-09-04T07:50:00,24,97,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751155,2026-09-04T08:35:00,2026-09-04T08:55:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751171,2026-09-04T09:20:00,2026-09-04T09:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751187,2026-09-04T10:10:00,2026-09-04T10:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751203,2026-09-04T11:10:00,2026-09-04T11:30:00,20,97,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751219,2026-09-04T12:20:00,2026-09-04T12:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751235,2026-09-04T13:10:00,2026-09-04T13:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751251,2026-09-04T14:10:00,2026-09-04T14:30:00,23,89,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751267,2026-09-04T15:10:00,2026-09-04T15:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751283,2026-09-04T16:10:00,2026-09-04T16:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751299,2026-09-04T16:50:00,2026-09-04T17:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751315,2026-09-04T17:30:00,2026-09-04T17:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751331,2026-09-04T18:20:00,2026-09-04T18:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751347,2026-09-04T19:45:00,2026-09-04T20:05:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751363,2026-09-04T20:30:00,2026-09-04T20:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751379,2026-09-04T21:10:00,2026-09-04T21:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-04,414,Fejø > Kragenæs,3751395,2026-09-04T22:15:00,2026-09-04T22:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Kragenæs > Femø,3748662,2026-09-05T07:05:00,2026-09-05T08:00:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Kragenæs > Femø,3748678,2026-09-05T09:25:00,2026-09-05T10:20:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Kragenæs > Femø,3748694,2026-09-05T11:50:00,2026-09-05T12:45:00,14,89,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Kragenæs > Femø,3748710,2026-09-05T13:55:00,2026-09-05T14:50:00,12,98,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Kragenæs > Femø,3748726,2026-09-05T16:15:00,2026-09-05T17:10:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Kragenæs > Femø,3748742,2026-09-05T18:15:00,2026-09-05T19:10:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Kragenæs > Femø,3748758,2026-09-05T20:15:00,2026-09-05T21:10:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Kragenæs > Femø,3748774,2026-09-05T22:15:00,2026-09-05T23:10:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Femø > Kragenæs,3748534,2026-09-05T06:00:00,2026-09-05T06:55:00,14,96,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Femø > Kragenæs,3748550,2026-09-05T08:15:00,2026-09-05T09:10:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Femø > Kragenæs,3748566,2026-09-05T10:30:00,2026-09-05T11:25:00,12,98,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Femø > Kragenæs,3748582,2026-09-05T12:55:00,2026-09-05T13:50:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Femø > Kragenæs,3748598,2026-09-05T14:55:00,2026-09-05T15:50:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Femø > Kragenæs,3748614,2026-09-05T17:15:00,2026-09-05T18:10:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Femø > Kragenæs,3748630,2026-09-05T19:15:00,2026-09-05T20:10:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,411,Femø > Kragenæs,3748646,2026-09-05T21:15:00,2026-09-05T22:10:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,413,Kragenæs > Askø,3753831,2026-09-05T06:40:00,2026-09-05T07:20:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,413,Kragenæs > Askø,3753847,2026-09-05T08:55:00,2026-09-05T09:35:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,413,Kragenæs > Askø,3753863,2026-09-05T10:50:00,2026-09-05T11:30:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,413,Kragenæs > Askø,3753879,2026-09-05T13:30:00,2026-09-05T14:10:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,413,Kragenæs > Askø,3753895,2026-09-05T16:55:00,2026-09-05T17:35:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,413,Kragenæs > Askø,3753911,2026-09-05T18:45:00,2026-09-05T19:25:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,413,Kragenæs > Askø,3753927,2026-09-05T21:40:00,2026-09-05T22:20:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,413,Askø > Kragenæs,3753943,2026-09-05T07:30:00,2026-09-05T08:10:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,413,Askø > Kragenæs,3753959,2026-09-05T09:55:00,2026-09-05T10:35:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,413,Askø > Kragenæs,3753975,2026-09-05T11:35:00,2026-09-05T12:15:00,12,93,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,413,Askø > Kragenæs,3753991,2026-09-05T16:05:00,2026-09-05T16:45:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,413,Askø > Kragenæs,3754007,2026-09-05T17:55:00,2026-09-05T18:35:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,413,Askø > Kragenæs,3754023,2026-09-05T20:00:00,2026-09-05T20:40:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,413,Askø > Kragenæs,3754039,2026-09-05T22:25:00,2026-09-05T23:05:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Kragenæs > Fejø,3749637,2026-09-05T06:30:00,2026-09-05T06:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Kragenæs > Fejø,3749654,2026-09-05T07:40:00,2026-09-05T08:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Kragenæs > Fejø,3749671,2026-09-05T08:40:00,2026-09-05T09:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Kragenæs > Fejø,3749688,2026-09-05T09:40:00,2026-09-05T10:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Kragenæs > Fejø,3749705,2026-09-05T10:40:00,2026-09-05T11:00:00,22,85,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Kragenæs > Fejø,3749722,2026-09-05T12:00:00,2026-09-05T12:20:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Kragenæs > Fejø,3749739,2026-09-05T13:40:00,2026-09-05T14:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Kragenæs > Fejø,3749756,2026-09-05T14:40:00,2026-09-05T15:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Kragenæs > Fejø,3749773,2026-09-05T15:40:00,2026-09-05T16:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Kragenæs > Fejø,3749790,2026-09-05T17:00:00,2026-09-05T17:20:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Kragenæs > Fejø,3749807,2026-09-05T18:20:00,2026-09-05T18:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Kragenæs > Fejø,3749824,2026-09-05T19:40:00,2026-09-05T20:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Kragenæs > Fejø,3749841,2026-09-05T20:50:00,2026-09-05T21:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Kragenæs > Fejø,3749858,2026-09-05T21:45:00,2026-09-05T22:05:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Kragenæs > Fejø,3749620,2026-09-05T22:40:00,2026-09-05T23:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Fejø > Kragenæs,3749365,2026-09-05T06:00:00,2026-09-05T06:20:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Fejø > Kragenæs,3749382,2026-09-05T07:00:00,2026-09-05T07:20:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Fejø > Kragenæs,3749399,2026-09-05T08:00:00,2026-09-05T08:20:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Fejø > Kragenæs,3749416,2026-09-05T09:05:00,2026-09-05T09:25:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Fejø > Kragenæs,3749433,2026-09-05T10:05:00,2026-09-05T10:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Fejø > Kragenæs,3749450,2026-09-05T11:05:00,2026-09-05T11:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Fejø > Kragenæs,3749467,2026-09-05T12:20:00,2026-09-05T12:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Fejø > Kragenæs,3749484,2026-09-05T14:05:00,2026-09-05T14:25:00,23,89,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Fejø > Kragenæs,3749501,2026-09-05T15:05:00,2026-09-05T15:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Fejø > Kragenæs,3749518,2026-09-05T16:10:00,2026-09-05T16:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Fejø > Kragenæs,3749535,2026-09-05T17:25:00,2026-09-05T17:45:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Fejø > Kragenæs,3749552,2026-09-05T18:40:00,2026-09-05T19:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Fejø > Kragenæs,3749569,2026-09-05T20:00:00,2026-09-05T20:20:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Fejø > Kragenæs,3749586,2026-09-05T21:15:00,2026-09-05T21:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T06:51:33Z,2026-09-05,414,Fejø > Kragenæs,3749603,2026-09-05T22:15:00,2026-09-05T22:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,411,Kragenæs > Femø,3748692,2026-08-22T11:50:00,2026-08-22T12:45:00,6,76,98,M/F Femøsund,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,411,Kragenæs > Femø,3748708,2026-08-22T13:55:00,2026-08-22T14:50:00,9,92,98,M/F Femøsund,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,411,Kragenæs > Femø,3748724,2026-08-22T16:15:00,2026-08-22T17:10:00,13,95,98,M/F Femøsund,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,411,Kragenæs > Femø,3748740,2026-08-22T18:15:00,2026-08-22T19:10:00,22,94,98,M/F Christine,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,411,Kragenæs > Femø,3748756,2026-08-22T20:15:00,2026-08-22T21:10:00,14,96,98,M/F Femøsund,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,411,Kragenæs > Femø,3748772,2026-08-22T22:15:00,2026-08-22T23:10:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,411,Femø > Kragenæs,3748564,2026-08-22T10:30:00,2026-08-22T11:25:00,5,86,98,Booking lukket,crossing-time-exceeded,False
2026-08-22T08:37:55Z,2026-08-22,411,Femø > Kragenæs,3748580,2026-08-22T12:55:00,2026-08-22T13:50:00,13,92,98,M/F Femøsund,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,411,Femø > Kragenæs,3748596,2026-08-22T14:55:00,2026-08-22T15:50:00,11,88,98,M/F Femøsund,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,411,Femø > Kragenæs,3748612,2026-08-22T17:15:00,2026-08-22T18:10:00,14,96,98,M/F Femøsund,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,411,Femø > Kragenæs,3748628,2026-08-22T19:15:00,2026-08-22T20:10:00,15,97,98,M/F Christine,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,411,Femø > Kragenæs,3748644,2026-08-22T21:15:00,2026-08-22T22:10:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,413,Kragenæs > Askø,3753861,2026-08-22T10:50:00,2026-08-22T11:30:00,5,79,95,M/F Askø,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,413,Kragenæs > Askø,3753877,2026-08-22T13:30:00,2026-08-22T14:10:00,7,77,95,M/F Askø,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,413,Kragenæs > Askø,3753893,2026-08-22T16:55:00,2026-08-22T17:35:00,12,94,95,M/F Askø,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,413,Kragenæs > Askø,3753909,2026-08-22T18:45:00,2026-08-22T19:25:00,10,89,95,M/F Askø,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,413,Kragenæs > Askø,3753925,2026-08-22T21:40:00,2026-08-22T22:20:00,12,93,95,M/F Askø,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,413,Askø > Kragenæs,3753973,2026-08-22T11:35:00,2026-08-22T12:15:00,11,87,95,M/F Askø,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,413,Askø > Kragenæs,3753989,2026-08-22T16:05:00,2026-08-22T16:45:00,10,86,95,M/F Askø,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,413,Askø > Kragenæs,3754005,2026-08-22T17:55:00,2026-08-22T18:35:00,11,92,95,M/F Askø,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,413,Askø > Kragenæs,3754021,2026-08-22T20:00:00,2026-08-22T20:40:00,12,93,95,M/F Askø,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,413,Askø > Kragenæs,3754037,2026-08-22T22:25:00,2026-08-22T23:05:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,414,Kragenæs > Fejø,3749703,2026-08-22T10:40:00,2026-08-22T11:00:00,15,65,98,M/F Christine,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,414,Kragenæs > Fejø,3749720,2026-08-22T12:00:00,2026-08-22T12:20:00,9,64,98,M/F Christine,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,414,Kragenæs > Fejø,3749737,2026-08-22T13:40:00,2026-08-22T14:00:00,24,92,98,M/F Christine,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,414,Kragenæs > Fejø,3749754,2026-08-22T14:40:00,2026-08-22T15:00:00,15,79,98,M/F Christine,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,414,Kragenæs > Fejø,3749771,2026-08-22T15:40:00,2026-08-22T16:00:00,19,91,98,M/F Christine,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,414,Kragenæs > Fejø,3749788,2026-08-22T17:00:00,2026-08-22T17:20:00,21,89,98,M/F Christine,crossing-normal,False
2026-08-22T08:37:55Z,2026-08-22,414,Kragenæs > Fejø,3749805,2026-08-22T18:20:00,2026-08-22T18:40:00,15,98,98,M/F Femøsund,crossing-normal,False
