ts_utc,mmsi,lat,lon,sog,nav
2026-08-31T11:24:21Z,219000809,54.911865,11.385563,5.0,Under way using engine
2026-08-31T11:24:35Z,219002177,54.916338,11.360575,0.0,Under way using engine
2026-08-31T11:24:49Z,219000811,54.916047,11.359982,0.0,Under way using engine
2026-08-31T11:24:51Z,219000809,54.912350,11.384717,5.0,Under way using engine
2026-08-31T11:25:05Z,219002177,54.916342,11.360573,0.0,Under way using engine
2026-08-31T11:25:23Z,219000809,54.912880,11.383812,5.0,Under way using engine
2026-08-31T11:25:29Z,219000811,54.916045,11.359983,0.0,Under way using engine
2026-08-31T11:25:35Z,219002177,54.916350,11.360570,0.0,Under way using engine
2026-08-31T11:25:53Z,219000809,54.913368,11.382958,5.0,Under way using engine
2026-08-31T11:26:00Z,219000811,54.916043,11.359983,0.0,Under way using engine
2026-08-31T11:26:05Z,219002177,54.916353,11.360575,0.0,Under way using engine
2026-08-31T11:26:23Z,219000809,54.913858,11.382112,4.7,Under way using engine
2026-08-31T11:26:35Z,219002177,54.916342,11.360567,0.0,Under way using engine
2026-08-31T11:26:38Z,219000811,54.916043,11.359982,0.0,Under way using engine
2026-08-31T11:26:53Z,219000809,54.914303,11.381313,4.5,Under way using engine
2026-08-31T11:27:05Z,219002177,54.916345,11.360572,0.0,Under way using engine
2026-08-31T11:27:10Z,219000811,54.916042,11.359978,0.0,Under way using engine
2026-08-31T11:27:23Z,219000809,54.914647,11.380680,3.3,Under way using engine
2026-08-31T11:27:35Z,219002177,54.916350,11.360587,0.0,Under way using engine
2026-08-31T11:27:49Z,219000811,54.916042,11.359975,0.0,Under way using engine
2026-08-31T11:27:53Z,219000809,54.914882,11.380212,2.4,Under way using engine
2026-08-31T11:28:05Z,219002177,54.916345,11.360568,0.0,Under way using engine
2026-08-31T11:28:23Z,219000809,54.915000,11.379765,1.9,Under way using engine
2026-08-31T11:28:29Z,219000811,54.916040,11.359975,0.0,Under way using engine
2026-08-31T11:28:45Z,219002177,54.916343,11.360568,0.0,Under way using engine
2026-08-31T11:28:53Z,219000809,54.915078,11.379397,1.6,Under way using engine
2026-08-31T11:29:00Z,219000811,54.916042,11.359973,0.0,Under way using engine
2026-08-31T11:29:15Z,219002177,54.916350,11.360555,0.0,Under way using engine
2026-08-31T11:29:23Z,219000809,54.915178,11.379047,1.6,Under way using engine
2026-08-31T11:29:38Z,219000811,54.916045,11.359972,0.0,Under way using engine
2026-08-31T11:29:45Z,219002177,54.916347,11.360548,0.0,Under way using engine
2026-08-31T11:29:53Z,219000809,54.915302,11.378745,1.5,Under way using engine
2026-08-31T11:30:10Z,219000811,54.916043,11.359972,0.0,Under way using engine
2026-08-31T11:30:23Z,219000809,54.915417,11.378430,1.5,Under way using engine
2026-08-31T11:30:23Z,219002177,54.916348,11.360565,0.0,Under way using engine
2026-08-31T11:30:50Z,219000811,54.916042,11.359973,0.0,Under way using engine
2026-08-31T11:30:53Z,219000809,54.915528,11.378110,1.6,Under way using engine
2026-08-31T11:30:54Z,219002177,54.916347,11.360578,0.0,Under way using engine
2026-08-31T11:31:20Z,219000811,54.916042,11.359977,0.0,Under way using engine
2026-08-31T11:31:23Z,219000809,54.915642,11.377780,1.6,Under way using engine
2026-08-31T11:31:35Z,219002177,54.916345,11.360567,0.0,Under way using engine
2026-08-31T11:31:50Z,219000811,54.916038,11.359980,0.0,Under way using engine
2026-08-31T11:31:53Z,219000809,54.915733,11.377440,1.6,Under way using engine
2026-08-31T11:32:14Z,219002177,54.916347,11.360580,0.0,Under way using engine
2026-08-31T11:32:20Z,219000811,54.916030,11.360073,0.3,Under way using engine
2026-08-31T11:32:23Z,219000809,54.915827,11.377088,1.7,Under way using engine
2026-08-31T11:32:45Z,219002177,54.916337,11.360575,0.0,Under way using engine
2026-08-31T11:32:50Z,219000811,54.916060,11.361243,5.3,Under way using engine
2026-08-31T11:32:53Z,219000809,54.915950,11.376732,1.6,Under way using engine
2026-08-31T11:33:20Z,219000811,54.916327,11.363283,8.6,Under way using engine
2026-08-31T11:33:23Z,219000809,54.916058,11.376423,1.5,Under way using engine
2026-08-31T11:33:23Z,219002177,54.916338,11.360570,0.0,Under way using engine
2026-08-31T11:33:50Z,219000811,54.916538,11.365423,8.8,Under way using engine
2026-08-31T11:33:54Z,219002177,54.916343,11.360590,0.0,Under way using engine
2026-08-31T11:33:55Z,219000809,54.916158,11.375980,2.0,Under way using engine
2026-08-31T11:34:20Z,219000811,54.916768,11.367580,9.1,Under way using engine
2026-08-31T11:34:35Z,219002177,54.916350,11.360582,0.0,Under way using engine
2026-08-31T11:34:43Z,219000809,54.916350,11.374055,7.4,Under way using engine
2026-08-31T11:34:58Z,219000811,54.917073,11.370332,9.3,Under way using engine
2026-08-31T11:35:13Z,219000809,54.916548,11.372123,8.4,Under way using engine
2026-08-31T11:35:15Z,219002177,54.916360,11.360578,0.0,Under way using engine
2026-08-31T11:35:30Z,219000811,54.917857,11.372203,9.2,Under way using engine
2026-08-31T11:35:43Z,219000809,54.916697,11.370077,8.7,Under way using engine
2026-08-31T11:35:45Z,219002177,54.916357,11.360572,0.0,Under way using engine
2026-08-31T11:36:03Z,219000811,54.919162,11.373027,9.1,Under way using engine
2026-08-31T11:36:13Z,219000809,54.916653,11.367952,8.8,Under way using engine
2026-08-31T11:36:15Z,219002177,54.916353,11.360568,0.0,Under way using engine
2026-08-31T11:36:39Z,219000811,54.920687,11.373162,9.2,Under way using engine
2026-08-31T11:36:45Z,219002177,54.916353,11.360572,0.0,Under way using engine
2026-08-31T11:36:51Z,219000809,54.916453,11.365305,8.8,Under way using engine
2026-08-31T11:37:10Z,219000811,54.921985,11.373278,9.1,Under way using engine
2026-08-31T11:37:15Z,219002177,54.916353,11.360553,0.0,Under way using engine
2026-08-31T11:37:21Z,219000809,54.916292,11.363213,8.4,Under way using engine
2026-08-31T11:37:45Z,219002177,54.916350,11.360560,0.0,Under way using engine
2026-08-31T11:37:49Z,219000811,54.923707,11.373385,9.2,Under way using engine
2026-08-31T11:37:51Z,219000809,54.916142,11.361422,7.1,Under way using engine
2026-08-31T11:38:15Z,219002177,54.916347,11.360563,0.0,Under way using engine
2026-08-31T11:38:20Z,219000811,54.924972,11.373260,9.2,Under way using engine
2026-08-31T11:38:21Z,219000809,54.915863,11.360527,1.7,Under way using engine
2026-08-31T11:38:45Z,219002177,54.916343,11.360558,0.0,Under way using engine
2026-08-31T11:38:50Z,219000811,54.926197,11.373123,9.2,Under way using engine
2026-08-31T11:38:51Z,219000809,54.915953,11.360390,1.3,Under way using engine
2026-08-31T11:39:15Z,219002177,54.916343,11.360570,0.0,Under way using engine
2026-08-31T11:39:20Z,219000811,54.927563,11.372980,9.3,Under way using engine
2026-08-31T11:39:21Z,219000809,54.916053,11.360172,0.7,Under way using engine
2026-08-31T11:39:45Z,219002177,54.916343,11.360572,0.0,Under way using engine
2026-08-31T11:39:50Z,219000811,54.928800,11.372787,9.3,Under way using engine
2026-08-31T11:39:53Z,219000809,54.916053,11.360057,0.3,Under way using engine
2026-08-31T11:40:15Z,219002177,54.916347,11.360573,0.0,Under way using engine
2026-08-31T11:40:20Z,219000811,54.930120,11.372550,9.3,Under way using engine
2026-08-31T11:40:33Z,219000809,54.916050,11.360060,0.0,Under way using engine
2026-08-31T11:40:45Z,219002177,54.916353,11.360577,0.0,Under way using engine
2026-08-31T11:40:50Z,219000811,54.931357,11.372323,9.1,Under way using engine
2026-08-31T11:41:12Z,219000809,54.916055,11.360055,0.0,Under way using engine
2026-08-31T11:41:24Z,219002177,54.916362,11.360573,0.0,Under way using engine
2026-08-31T11:41:29Z,219000811,54.932762,11.372083,7.8,Under way using engine
2026-08-31T11:41:42Z,219000809,54.916048,11.360038,0.0,Under way using engine
2026-08-31T11:41:59Z,219000811,54.933687,11.371960,6.4,Under way using engine
2026-08-31T11:42:12Z,219000809,54.916047,11.360043,0.0,Under way using engine
2026-08-31T11:42:24Z,219002177,54.916355,11.360587,0.0,Under way using engine
2026-08-31T11:42:29Z,219000811,54.934400,11.372137,5.2,Under way using engine
2026-08-31T11:42:42Z,219000809,54.916053,11.360037,0.0,Under way using engine
2026-08-31T11:42:59Z,219000811,54.934978,11.372513,4.2,Under way using engine
2026-08-31T11:43:12Z,219000809,54.916065,11.360050,0.0,Under way using engine
2026-08-31T11:43:24Z,219002177,54.916355,11.360578,0.0,Under way using engine
2026-08-31T11:43:29Z,219000811,54.935403,11.372918,3.4,Under way using engine
2026-08-31T11:43:42Z,219000809,54.916072,11.360055,0.0,Under way using engine
2026-08-31T11:43:54Z,219002177,54.916357,11.360582,0.0,Under way using engine
2026-08-31T11:43:59Z,219000811,54.935602,11.373157,1.6,Under way using engine
2026-08-31T11:44:12Z,219000809,54.916067,11.360047,0.0,Under way using engine
2026-08-31T11:44:24Z,219002177,54.916358,11.360563,0.0,Under way using engine
2026-08-31T11:44:29Z,219000811,54.935655,11.373238,0.5,Under way using engine
2026-08-31T11:44:53Z,219000809,54.916058,11.360052,0.0,Under way using engine
2026-08-31T11:44:54Z,219002177,54.916362,11.360563,0.0,Under way using engine
2026-08-31T11:45:09Z,219000811,54.935663,11.373250,0.0,Under way using engine
2026-08-31T11:45:33Z,219000809,54.916060,11.360048,0.0,Under way using engine
2026-08-31T11:45:33Z,219002177,54.916357,11.360562,0.0,Under way using engine
2026-08-31T11:45:39Z,219000811,54.935663,11.373250,0.0,Under way using engine
2026-08-31T11:46:09Z,219000811,54.935658,11.373247,0.0,Under way using engine
2026-08-31T11:46:12Z,219000809,54.916055,11.360043,0.0,Under way using engine
2026-08-31T11:46:35Z,219002177,54.916352,11.360562,0.0,Under way using engine
2026-08-31T11:46:39Z,219000811,54.935663,11.373250,0.1,Under way using engine
2026-08-31T11:46:52Z,219000809,54.916057,11.360047,0.0,Under way using engine
2026-08-31T11:47:09Z,219000811,54.935662,11.373248,0.0,Under way using engine
2026-08-31T11:47:22Z,219000809,54.916058,11.360037,0.0,Under way using engine
2026-08-31T11:47:24Z,219002177,54.916357,11.360572,0.0,Under way using engine
2026-08-31T11:47:39Z,219000811,54.935662,11.373247,0.0,Under way using engine
2026-08-31T11:47:52Z,219000809,54.916058,11.360043,0.0,Under way using engine
2026-08-31T11:47:54Z,219002177,54.916360,11.360583,0.0,Under way using engine
2026-08-31T11:48:09Z,219000811,54.935660,11.373247,0.0,Under way using engine
2026-08-31T11:48:22Z,219000809,54.916043,11.360470,3.2,Under way using engine
2026-08-31T11:48:24Z,219002177,54.916358,11.360572,0.0,Under way using engine
2026-08-31T11:48:39Z,219000811,54.935658,11.373248,0.0,Under way using engine
2026-08-31T11:48:52Z,219000809,54.916167,11.361885,6.9,Under way using engine
2026-08-31T11:48:54Z,219002177,54.916363,11.360567,0.0,Under way using engine
2026-08-31T11:49:09Z,219000811,54.935658,11.373250,0.0,Under way using engine
2026-08-31T11:49:22Z,219000809,54.916363,11.363737,8.0,Under way using engine
2026-08-31T11:49:24Z,219002177,54.916365,11.360567,0.0,Under way using engine
2026-08-31T11:49:39Z,219000811,54.935660,11.373248,0.0,Under way using engine
2026-08-31T11:49:52Z,219000809,54.916473,11.365713,8.4,Under way using engine
2026-08-31T11:50:05Z,219002177,54.916358,11.360552,0.0,Under way using engine
2026-08-31T11:50:09Z,219000811,54.935662,11.373250,0.0,Under way using engine
2026-08-31T11:50:22Z,219000809,54.916638,11.367765,8.6,Under way using engine
2026-08-31T11:50:35Z,219002177,54.916360,11.360553,0.0,Under way using engine
2026-08-31T11:50:39Z,219000811,54.935663,11.373248,0.0,Under way using engine
2026-08-31T11:50:52Z,219000809,54.916793,11.369860,8.8,Under way using engine
2026-08-31T11:51:05Z,219002177,54.916353,11.360555,0.0,Under way using engine
2026-08-31T11:51:09Z,219000811,54.935663,11.373245,0.0,Under way using engine
2026-08-31T11:51:22Z,219000809,54.917430,11.371327,7.7,Under way using engine
2026-08-31T11:51:35Z,219002177,54.916353,11.360570,0.0,Under way using engine
2026-08-31T11:51:40Z,219000811,54.935663,11.373245,0.0,Under way using engine
2026-08-31T11:51:52Z,219000809,54.918480,11.371548,7.8,Under way using engine
2026-08-31T11:52:05Z,219002177,54.916348,11.360573,0.0,Under way using engine
2026-08-31T11:52:19Z,219000811,54.935663,11.373245,0.0,Under way using engine
2026-08-31T11:52:22Z,219000809,54.919605,11.371147,8.4,Under way using engine
2026-08-31T11:52:35Z,219002177,54.916350,11.360577,0.0,Under way using engine
2026-08-31T11:52:49Z,219000811,54.935660,11.373243,0.0,Under way using engine
2026-08-31T11:52:53Z,219000809,54.920795,11.370712,8.5,Under way using engine
2026-08-31T11:53:05Z,219002177,54.916353,11.360575,0.0,Under way using engine
2026-08-31T11:53:19Z,219000811,54.935658,11.373242,0.0,Under way using engine
2026-08-31T11:53:32Z,219000809,54.922347,11.370373,8.7,Under way using engine
2026-08-31T11:53:35Z,219002177,54.916348,11.360572,0.0,Under way using engine
2026-08-31T11:53:49Z,219000811,54.935658,11.373242,0.0,Under way using engine
2026-08-31T11:54:05Z,219002177,54.916352,11.360572,0.0,Under way using engine
2026-08-31T11:54:12Z,219000809,54.923930,11.370070,8.6,Under way using engine
2026-08-31T11:54:20Z,219000811,54.935660,11.373240,0.0,Under way using engine
2026-08-31T11:54:43Z,219000809,54.925110,11.369902,8.5,Under way using engine
2026-08-31T11:54:44Z,219002177,54.916345,11.360568,0.0,Under way using engine
2026-08-31T11:54:59Z,219000811,54.935662,11.373238,0.0,Under way using engine
2026-08-31T11:55:14Z,219002177,54.916342,11.360555,0.0,Under way using engine
2026-08-31T11:55:22Z,219000809,54.926647,11.369622,8.4,Under way using engine
2026-08-31T11:55:39Z,219000811,54.935660,11.373240,0.0,Under way using engine
2026-08-31T11:55:53Z,219000809,54.927858,11.369463,8.4,Under way using engine
2026-08-31T11:55:55Z,219002177,54.916347,11.360563,0.0,Under way using engine
2026-08-31T11:56:09Z,219000811,54.935662,11.373242,0.0,Under way using engine
2026-08-31T11:56:25Z,219002177,54.916352,11.360563,0.0,Under way using engine
2026-08-31T11:56:33Z,219000809,54.929322,11.369213,7.3,Under way using engine
2026-08-31T11:56:39Z,219000811,54.935662,11.373243,0.0,Under way using engine
2026-08-31T11:56:55Z,219002177,54.916350,11.360572,0.0,Under way using engine
2026-08-31T11:57:09Z,219000811,54.935652,11.373228,0.0,Under way using engine
